model:GRU  parameters:1233

dataset: /lustre1/home/leic/A/data/training/labeled/NORM/W52H/AAPL_W52H_15min_NORM.csv 

Begin to slice.
Successful!

training features: torch.Size([8320, 52, 6])
testing features: torch.Size([2080, 52, 6])
training labels: torch.Size([8320, 1]) tensor([0, 1, 2]) tensor([1297, 5852, 1171]) tensor([0.1559, 0.7034, 0.1407])
testing labels: torch.Size([2080, 1]) tensor([0, 1, 2]) tensor([ 327, 1427,  326]) tensor([0.1572, 0.6861, 0.1567])

cuda = True

epoch:0 	train loss:284.415466 	train accuracy:0.444471 	test loss:1.067452 	test accuracy:0.686058
epoch:690 	train loss:220.499863 	train accuracy:0.703365 	test loss:0.865387 	test accuracy:0.686058
epoch:700 	train loss:220.499863 	train accuracy:0.703365 	test loss:0.865387 	test accuracy:0.686058
epoch:710 	train loss:220.499863 	train accuracy:0.703365 	test loss:0.865387 	test accuracy:0.686058
epoch:720 	train loss:220.499863 	train accuracy:0.703365 	test loss:0.865387 	test accuracy:0.686058
epoch:730 	train loss:220.499847 	train accuracy:0.703365 	test loss:0.865387 	test accuracy:0.686058
epoch:740 	train loss:220.499863 	train accuracy:0.703365 	test loss:0.865387 	test accuracy:0.686058
epoch:750 	train loss:220.499863 	train accuracy:0.703365 	test loss:0.865387 	test accuracy:0.686058
epoch:760 	train loss:220.499863 	train accuracy:0.703365 	test loss:0.865387 	test accuracy:0.686058
epoch:770 	train loss:220.499863 	train accuracy:0.703365 	test loss:0.865387 	test accuracy:0.686058
epoch:780 	train loss:220.499847 	train accuracy:0.703365 	test loss:0.865387 	test accuracy:0.686058
epoch:790 	train loss:220.499863 	train accuracy:0.703365 	test loss:0.865387 	test accuracy:0.686058
epoch:800 	train loss:220.499863 	train accuracy:0.703365 	test loss:0.865387 	test accuracy:0.686058
epoch:810 	train loss:220.499863 	train accuracy:0.703365 	test loss:0.865387 	test accuracy:0.686058
epoch:820 	train loss:220.499863 	train accuracy:0.703365 	test loss:0.865387 	test accuracy:0.686058
epoch:830 	train loss:220.499863 	train accuracy:0.703365 	test loss:0.865387 	test accuracy:0.686058
epoch:840 	train loss:220.499863 	train accuracy:0.703365 	test loss:0.865387 	test accuracy:0.686058
epoch:850 	train loss:220.499863 	train accuracy:0.703365 	test loss:0.865387 	test accuracy:0.686058
epoch:860 	train loss:220.499847 	train accuracy:0.703365 	test loss:0.865387 	test accuracy:0.686058
epoch:870 	train loss:220.499863 	train accuracy:0.703365 	test loss:0.865387 	test accuracy:0.686058
epoch:880 	train loss:220.499878 	train accuracy:0.703365 	test loss:0.865387 	test accuracy:0.686058
epoch:890 	train loss:220.499863 	train accuracy:0.703365 	test loss:0.865387 	test accuracy:0.686058
epoch:900 	train loss:220.499863 	train accuracy:0.703365 	test loss:0.865387 	test accuracy:0.686058
epoch:910 	train loss:220.499863 	train accuracy:0.703365 	test loss:0.865387 	test accuracy:0.686058
epoch:920 	train loss:220.499863 	train accuracy:0.703365 	test loss:0.865387 	test accuracy:0.686058
epoch:930 	train loss:220.499847 	train accuracy:0.703365 	test loss:0.865387 	test accuracy:0.686058
epoch:940 	train loss:220.499863 	train accuracy:0.703365 	test loss:0.865387 	test accuracy:0.686058
epoch:950 	train loss:220.499863 	train accuracy:0.703365 	test loss:0.865387 	test accuracy:0.686058
epoch:960 	train loss:220.499863 	train accuracy:0.703365 	test loss:0.865387 	test accuracy:0.686058
epoch:970 	train loss:220.499847 	train accuracy:0.703365 	test loss:0.865387 	test accuracy:0.686058
epoch:980 	train loss:220.499863 	train accuracy:0.703365 	test loss:0.865387 	test accuracy:0.686058
epoch:990 	train loss:220.499863 	train accuracy:0.703365 	test loss:0.865387 	test accuracy:0.686058

epoch:999 	train loss:220.499863 	train accuracy:0.703365 	test loss:0.865387 	test accuracy:0.686058
52_6_YES_GRU
[[   0  327    0]
 [   0 1427    0]
 [   0  326    0]]
              precision    recall  f1-score   support

           0       0.00      0.00      0.00       327
           1       0.69      1.00      0.81      1427
           2       0.00      0.00      0.00       326

    accuracy                           0.69      2080
   macro avg       0.23      0.33      0.27      2080
weighted avg       0.47      0.69      0.56      2080

